303840,125,162
303860,47,115
303880,47,115
303900,47,115
303920,75,198
303980,125,162
304000,49,169
304000,47,64
304000,103,178
304020,49,169
304020,47,64
304040,47,64
304060,20,161
304060,47,64
304060,64,154
304080,47,64
304080,20,161
304100,47,64
304100,64,154
304120,47,64
304120,49,169
304140,47,64
304160,47,64
304160,20,161
304180,20,161
304180,47,64
304180,144,184
304200,82,131
304200,47,154
304200,20,161
304220,20,161
304220,29,77
304240,29,77
304240,20,161
304260,29,77
304260,20,161
304280,29,77
304300,29,77
304300,99,188
304320,29,77
304340,29,77
304360,29,77
304380,29,77
304380,47,154
304400,29,77
304400,65,91
304400,125,162
304400,108,179
304420,65,91
304420,29,77
304420,125,162
304420,144,184
304440,65,91
304460,65,91
304480,65,91
304520,86,141
304540,89,146
304560,64,115
304580,64,115
304600,47,148
304600,64,115
304620,74,107
304620,89,146
304620,64,115
304640,60,62
304640,64,115
304640,74,107
304640,17,170
304660,17,170
304660,60,62
304660,64,115
304660,74,107
304680,17,170
304680,49,169
304680,60,62
304680,64,115
304700,17,170
304700,74,107
304700,108,179
304720,1,8
304720,82,127
304720,134,147
304720,17,170
304740,1,8
304740,82,127
304740,134,147
304740,163,180
304760,1,8
304760,82,127
304760,134,147
304760,17,170
304760,163,180
304780,60,62
304780,134,147
304800,1,8
304800,60,62
304800,134,147
304820,17,170
304820,60,62
304820,134,147
304840,134,147
304880,60,62
304940,145,157
304940,4,178
304960,115,129
304960,145,157
304980,50,120
304980,115,129
305000,37,191
305000,50,120
305080,78,150
305100,141,165
305140,13,87
305140,134,147
305240,29,77
305260,29,77
305260,69,182
305280,69,182
305280,29,77
305280,13,87
305300,13,87
305300,29,77
305300,134,147
305300,69,182
305320,9,50
305320,69,182
305320,134,147
305340,69,182
305360,29,77
305360,32,119
305360,4,103
305380,29,77
305400,55,115
305400,80,106
305540,39,67
305560,60,62
305560,39,67
305580,60,62
305580,39,67
305580,92,105
305600,60,62
305600,39,67
305600,74,107
305600,92,105
305620,39,67
305620,60,62
305620,74,107
305640,39,67
305640,74,107
305660,39,67
305660,74,107
305680,39,67
305700,13,59
305700,39,67
305700,132,146
305720,45,112
305720,39,67
305720,69,199
305720,120,151
305720,132,146
305740,45,112
305740,99,199
305740,69,99
305740,69,199
305760,45,112
305780,8,39
305800,21,124
305800,8,39
305800,132,146
305800,88,134
305800,150,188
305820,8,39
305820,57,69
305820,132,146
305820,166,197
305840,8,39
305840,132,146
305900,61,163
305920,92,105
305920,61,163
305940,92,105
305940,61,163
305960,50,196
305960,39,67
305960,61,163
305960,75,190
305980,14,179
305980,50,196
305980,61,163
305980,39,67
306000,50,196
306000,61,163
306020,50,196
306020,61,163
306040,61,163
306040,49,169
306040,50,196
306060,50,196
306080,50,196
306080,92,105
306080,61,163
306100,50,196
306100,92,105
306100,69,182
306120,50,196
306120,69,182
306140,38,189
306140,50,196
306140,37,96
306140,75,190
306160,61,163
306160,146,179
306180,61,163
306200,61,163
306220,14,146
306220,61,163
306240,26,177
306240,61,163
306260,69,199
306260,61,163
306280,38,86
306280,50,196
306300,38,86
306300,50,196
306320,50,196
306340,50,196
306360,50,196
306360,69,199
306380,69,199
306400,132,197
306400,119,182
306420,7,127
306420,26,177
306420,61,163
306420,166,179
306440,61,163
306440,7,127
306440,166,179
306440,119,182
306460,7,127
306460,119,182
306480,119,182
306480,7,127
306500,7,127
306500,50,196
306520,7,127
306520,50,196
306520,150,188
306540,7,127
306540,50,196
306540,78,150
306540,1,94
306560,7,127
306560,50,196
306560,91,196
306560,1,94
306580,50,196
306580,91,196
306580,7,127
306580,188,199
306580,150,188
306580,150,199
306600,7,127
306600,50,196
306600,91,196
306600,150,199
306600,150,188
306600,188,199
306620,50,196
306620,91,196
306620,7,127
306620,188,199
306620,150,188
306620,150,199
306640,7,127
306640,50,196
306640,91,196
306640,150,188
306660,67,85
306660,91,196
306660,7,127
306660,144,149
306660,26,177
306660,50,196
306680,50,196
306680,91,196
306700,50,196
306700,91,196
306720,67,85
306720,91,196
306720,97,124
306720,140,181
306720,75,190
306720,50,196
306740,50,196
306740,91,196
306740,12,152
306760,50,196
306760,91,196
306780,14,146
306780,67,85
306780,91,196
306780,50,196
306800,14,146
306800,26,28
306800,50,196
306800,91,196
306800,75,190
306820,50,196
306820,91,196
306840,50,196
306840,91,196
306860,89,164
306860,91,196
306860,50,196
306880,50,196
306880,89,164
306900,50,196
306900,67,85
306900,91,196
306900,138,145
306920,50,196
306920,91,196
306920,138,145
306940,124,161
306940,138,145
306940,91,196
306940,50,196
306960,50,196
306960,91,196
306980,21,80
306980,50,196
306980,91,196
307000,21,80
307000,50,196
307000,84,163
307000,91,196
307000,124,161
307000,119,137
307020,50,196
307020,91,196
307040,50,196
307040,91,196
307040,56,154
307040,80,161
307060,50,196
307060,91,196
307080,50,196
307080,91,196
307100,34,76
307100,50,196
307100,21,80
307100,91,196
307120,50,196
307120,91,196
307120,119,137
307140,47,79
307140,91,196
307160,12,152
307160,21,161
307160,91,196
307160,50,196
307180,50,196
307180,50,91
307180,91,196
307200,27,78
307200,50,196
307200,50,91
307200,91,196
307200,92,105
307200,109,189
307220,13,39
307220,50,196
307220,50,91
307220,92,105
307240,13,39
307240,50,196
307240,50,91
307240,92,105
307240,21,161
307240,91,196
307260,50,196
307260,50,91
307260,132,166
307280,8,39
307280,50,196
307280,50,91
307280,63,94
307280,64,115
307300,8,39
307300,50,196
307300,50,91
307320,50,196
307320,50,91
307320,144,184
307340,50,196
307340,50,91
307340,109,189
307340,144,184
307360,50,196
307360,92,105
307360,144,184
307360,109,189
307380,50,196
307380,73,85
307380,104,131
307380,92,105
307380,113,168
307400,113,168
307400,50,196
307420,50,196
307440,109,189
307440,50,196
307460,67,85
307460,16,198
307480,50,196
307480,109,189
307480,16,198
307500,119,162
307540,1,94
307540,155,161
307540,119,162
307540,109,189
307560,1,94
307560,64,115
307560,119,162
307580,1,94
307580,13,87
307580,64,115
307600,73,94
307600,1,73
307600,64,115
307620,155,161
307640,1,94
307640,64,115
307660,1,94
307660,155,161
307680,49,192
307680,73,94
307680,1,73
307680,155,161
307700,1,94
307700,28,177
307700,155,161
307720,1,94
307720,38,187
307720,73,94
307720,1,73
307720,146,179
307740,146,179
307760,1,94
307780,1,94
307800,1,94
307800,92,112
307800,100,169
307820,1,94
307820,92,112
307840,1,94
307840,100,169
307840,91,194
307860,1,94
307880,1,94
307900,1,94
307900,115,129
307920,1,94
307920,49,192
307920,36,98
307920,28,98
307940,1,94
307940,49,192
307940,115,129
307960,1,94
307960,115,129
307980,1,94
307980,72,167
307980,115,129
308000,13,87
308000,1,94
308020,1,94
308020,13,87
308020,15,174
308040,13,87
308040,38,187
308040,1,94
308040,36,98
308040,146,179
308060,1,94
308060,22,50
308060,38,187
308060,13,87
308060,146,179
308080,1,94
308080,92,158
308100,1,94
308100,73,94
308100,1,73
308120,1,94
308120,73,94
308120,1,73
308140,1,94
308140,92,158
308160,1,94
308160,92,158
308160,163,171
308160,109,189
308180,1,94
308180,92,158
308200,1,94
308200,92,158
308200,163,171
308220,1,94
308220,92,158
308240,1,94
308240,136,170
308240,92,158
308240,43,177
308260,43,177
308260,92,158
308260,1,94
308280,1,94
308280,109,189
308300,1,94
308300,73,94
308300,1,73
308300,97,161
308320,1,94
308320,97,161
308320,99,119
308320,109,189
308340,1,94
308340,99,119
308360,1,94
308360,142,159
308420,136,191
308420,142,159
308460,72,167
308480,72,167
308500,72,167
308520,81,112
308520,145,152
308540,81,112
308540,145,152
308580,55,129
308600,55,129
308600,65,86
308600,81,112
308620,55,129
308620,65,86
308640,55,129
308640,65,86
308680,99,162
308700,17,51
308700,55,129
308700,145,157
308700,145,152
308700,152,157
308720,17,51
308720,55,129
308720,152,157
308720,145,152
308720,145,157
308740,17,51
308740,55,129
308740,152,157
308740,145,157
308740,119,162
308760,17,51
308760,55,129
308760,99,162
308760,99,119
308760,117,145
308760,119,162
308780,73,172
308800,73,172
308820,73,172
308860,69,78
308860,47,171
308880,11,65
308880,69,78
309000,156,161
309020,117,157
309040,22,50
309040,67,109
309040,69,78
309040,156,161
309060,22,50
309060,67,109
309080,11,65
309080,67,109
309080,55,148
309080,46,174
309100,67,109
309100,46,174
309100,177,178
309120,67,109
309120,177,178
309140,46,174
309140,156,161
309160,11,86
309160,38,65
309160,73,124
309160,156,161
309160,46,174
309180,65,86
309180,73,124
309200,11,65
309200,11,38
309200,38,65
309200,67,109
309200,99,119
309200,73,124
309200,156,161
309220,11,65
309220,11,38
309220,67,109
309220,156,161
309240,22,120
309240,67,109
309260,17,51
309260,67,109
309260,55,148
309280,17,51
309280,65,86
309280,22,120
309300,17,51
309300,54,116
309300,65,86
309320,17,51
309360,17,51
309360,38,187
309380,17,51
309380,38,187
309380,46,174
309380,54,116
309400,14,149
309400,16,198
309400,27,195
309400,17,51
309400,164,193
309420,38,187
309420,164,193
309420,16,198
309440,160,193
309440,160,164
309440,164,193
309460,160,193
309460,160,164
309460,164,193
309460,165,189
309460,178,192
309480,11,187
309480,160,193
309480,160,164
309480,164,193
309480,178,192
309500,65,86
309500,160,193
309500,160,164
309500,164,193
309520,11,187
309520,160,193
309520,160,164
309540,160,193
309540,160,164
309540,164,193
309560,0,50
309560,160,193
309560,160,164
309580,160,193
309600,160,193
309620,11,86
309620,14,111
309620,141,196
309620,182,198
309640,22,68
309640,182,198
309660,69,162
309680,14,111
309680,69,162
309680,141,196
309700,5,72
309720,5,72
309740,1,124
309740,17,147
309760,1,124
309760,5,72
309760,141,196
309780,42,108
309780,5,72
309840,42,108
309840,99,162
309880,46,157
309920,15,157
309960,13,20
309960,14,149
309960,54,113
309980,13,20
309980,69,162
310000,13,20
310000,17,51
310000,69,162
310000,69,99
310000,61,139
310000,99,162
310020,17,51
310020,99,162
310020,69,99
310020,61,139
310020,69,162
310040,17,51
310040,99,162
310040,69,99
310040,69,162
310060,17,51
310060,86,187
310060,98,103
310060,99,162
310080,17,51
310100,17,51
310100,108,149
310120,17,51
310120,108,149
310120,58,123
310140,17,51
310140,69,162
310160,33,35
310200,91,195
310220,54,113
310240,54,113
310240,67,85
310260,107,156
310260,91,195
310280,43,192
310280,46,145
310300,43,192
310340,61,121
310340,108,149
310360,0,50
310360,20,110
310360,108,149
310360,130,139
310380,20,110
310380,108,149
310400,18,88
310400,20,110
310420,20,110
310420,114,130
310440,20,110
310440,28,36
310440,114,130
310460,69,99
310460,108,149
310460,114,130
310480,0,50
310480,108,149
310500,23,87
310500,28,36
310500,108,146
310520,85,109
310520,108,146
310520,130,139
310540,99,119
310540,108,146
310560,108,146
310560,130,139
310580,108,146
310600,97,155
310600,99,119
310600,108,146
310620,108,146
310660,18,88
310680,122,169
310700,15,98
310720,64,129
310720,69,125
310740,69,125
310760,0,50
310760,12,174
310760,64,129
310760,69,125
310780,69,125
310780,64,129
310800,64,129
310800,69,125
310820,69,125
310900,99,119
310920,5,72
310920,74,143
310940,5,72
310940,74,143
310960,5,72
310960,61,130
310960,91,115
310980,61,139
310980,61,130
310980,5,72
310980,130,139
311000,61,139
311000,61,130
311000,5,72
311000,77,102
311000,130,139
311020,17,18
311020,5,72
311020,89,132
311020,77,102
311040,5,72
311040,89,132
311040,130,139
311060,130,139
311100,17,18
311100,61,130
311180,57,162
311180,122,169
311200,130,139
311220,11,187
311220,122,169
311220,37,159
311240,20,172
311260,20,172
311260,64,129
311260,132,146
311280,11,187
311280,20,172
311280,17,51
311280,64,129
311280,89,146
311300,64,129
311300,7,93
311320,18,88
311320,64,129
311340,20,172
311340,64,129
311340,78,79
311340,18,88
311360,20,172
311360,28,127
311360,18,88
311360,64,129
311380,3,175
311380,17,18
311380,20,172
311380,28,127
311380,7,93
311420,28,127
311420,87,109
311420,61,139
311440,20,172
311440,99,162
311480,74,143
311480,20,172
311540,24,197
311540,74,143
311560,74,143
311620,119,162
311620,3,175
311640,119,162
311660,57,95
311660,97,155
311680,57,95
311700,57,95
311700,40,122
311740,89,146
311760,74,111
311780,20,66
311780,43,177
311780,95,164
311800,20,66
311860,1,124
311880,5,79
311900,1,124
311900,20,172
311920,36,140
311920,61,139
311920,31,143
311940,36,140
311960,126,159
312020,44,196
312020,54,168
312040,72,78
312040,54,168
312060,45,174
312100,6,108
312100,61,139
312120,6,108
312140,6,108
312140,57,164
312160,61,139
312160,36,140
312160,57,164
312180,36,140
312180,61,139
312180,10,154
312200,57,95
312200,10,154
312280,53,128
312420,69,164
312440,69,164
312460,112,135
312460,69,164
312480,80,161
312500,69,164
312520,69,164
312540,69,164
312540,128,135
312560,69,164
312560,80,161
312580,69,164
312600,64,195
312600,64,78
312600,69,164
312640,69,164
312660,69,164
312660,87,109
312680,41,192
312680,69,164
312700,23,39
312700,28,43
312700,41,192
312700,69,164
312720,28,43
312720,69,164
312720,89,179
312720,41,192
312740,23,39
312740,69,164
312740,90,131
312760,28,43
312760,91,148
312760,69,164
312780,6,24
312780,61,163
312780,69,164
312800,6,24
312800,45,174
312800,61,163
312800,69,164
312820,69,164
312840,6,24
312840,84,163
312840,3,92
312840,130,139
312840,29,156
312840,61,163
312840,69,164
312860,61,163
312860,61,84
312860,69,164
312860,84,163
312880,61,163
312880,61,84
312880,84,163
312900,69,164
312900,84,163
312900,61,163
312920,3,92
312920,6,24
312920,69,164
312920,84,163
312920,61,84
312920,144,159
312940,6,24
312940,69,164
312940,84,163
312960,61,163
312960,61,84
312960,69,164
312960,84,163
312980,3,92
312980,69,164
312980,84,163
312980,61,84
312980,61,163
313000,29,156
313000,61,163
313000,69,164
313020,18,173
313020,69,164
313060,61,163
313060,69,164
313060,3,92
313080,5,86
313080,8,167
313080,61,163
313080,18,173
313100,144,159
313100,61,163
313140,135,191
313260,75,190
313280,128,135
313280,75,190
313320,69,164
313340,69,164
313340,73,97
313340,61,163
313340,85,167
313340,61,171
313360,61,171
313360,69,164
313380,8,167
313380,69,164
313400,8,167
313400,27,52
313400,40,122
313400,64,129
313420,8,167
313420,64,129
313440,64,129
313460,64,129
313480,64,129
313480,47,139
313500,18,88
313500,64,129
313500,75,190
313520,43,45
313520,64,129
313520,75,190
313560,64,129
313580,73,97
313580,75,190
313600,3,175
313600,73,97
313660,18,88
313660,75,190
313680,75,190
313720,18,88
313740,18,88
313760,3,175
313780,6,24
313820,132,179
313860,27,65
313880,75,190
313900,75,190
313980,172,173
314000,1,87
314000,172,173
314020,1,87
314020,172,173
314040,1,87
314080,1,13
314100,177,192
314120,177,192
314140,16,70
314140,1,87
314140,57,116
314140,177,192
314160,16,70
314160,97,124
314180,1,87
314200,1,87
314220,1,87
314220,1,110
314240,1,110
314240,1,87
314260,5,65
314280,1,110
314280,1,87
314280,5,65
314300,91,199
314320,26,186
314360,1,110
314360,1,13
314360,12,140
314360,13,110
314360,5,27
314360,91,199
314360,73,124
314360,125,193
314380,13,110
314380,91,199
314400,13,110
314400,12,140
314400,187,189
314400,91,199
314420,13,110
314420,19,75
314420,187,189
314440,13,110
314440,187,189
314460,187,189
314480,12,140
314480,187,189
314500,1,13
314500,1,110
314500,187,189
314520,12,140
314520,187,189
314540,177,192
314540,187,189
314560,19,75
314560,45,192
314560,177,192
314560,187,189
314580,19,75
314580,187,189
314600,19,75
314600,45,192
314600,187,189
314620,19,75
314620,124,155
314620,137,146
314620,187,189
314640,19,75
314640,36,174
314640,187,189
314660,19,75
314660,36,174
314680,19,75
314680,36,174
314680,187,189
314700,19,75
314700,36,174
314720,19,75
314740,5,65
314740,19,75
314760,5,65
314760,79,86
314760,124,155
314780,5,65
314780,30,35
314780,79,86
314780,73,124
314800,5,65
314800,79,86
314820,67,167
314820,73,155
314840,73,155
314860,5,65
314860,73,155
314880,73,155
314900,5,65
314900,67,167
314920,3,170
314920,12,140
314920,35,98
314940,3,170
314940,69,125
314960,3,170
314960,3,81
314960,39,75
314960,69,125
314960,81,170
314960,92,174
314980,119,179
314980,81,170
314980,3,170
314980,92,174
315000,5,65
315000,39,75
315000,81,170
315020,119,179
315040,3,170
315040,119,179
315060,3,170
315060,84,163
315060,92,174
315060,119,179
315080,3,170
315080,39,75
315080,84,163
315080,61,84
315080,107,161
315080,92,174
315100,3,170
315100,61,84
315100,107,161
315100,73,124
315120,3,170
315120,39,75
315120,107,161
315140,3,170
315140,39,75
315140,45,192
315140,107,161
315140,152,168
315140,119,179
315160,3,170
315160,45,192
315160,107,161
315160,152,168
315180,3,170
315180,107,161
315200,3,170
315200,107,161
315220,13,66
315220,107,161
315220,3,170
315240,3,170
315240,13,66
315240,123,147
315240,107,161
315260,3,170
315260,13,66
315260,123,147
315260,107,161
315260,121,176
315280,107,161
315280,123,147
315300,3,170
315300,5,195
315300,107,161
315320,3,170
315320,121,176
315320,123,147
315320,5,195
315340,3,170
315340,68,77
315360,27,165
315360,3,170
315360,170,175
315380,3,170
315380,10,154
315380,14,160
315400,3,170
315400,14,160
315420,3,170
315420,14,160
315420,108,119
315440,33,183
315440,3,170
315460,88,106
315480,3,170
315480,88,106
315500,3,170
315520,3,170
315540,3,170
315540,86,189
315540,125,164
315540,172,173
315540,170,175
315540,3,175
315540,45,177
315560,3,170
315560,86,189
315560,125,164
315560,165,196
315560,170,175
315560,3,175
315560,45,177
315580,3,170
315580,45,177
315580,5,78
315580,86,189
315580,125,164
315580,165,196
315600,86,189
315600,125,164
315620,86,189
315620,125,164
315640,113,152
315640,125,164
315640,86,189
315660,66,110
315660,86,189
315660,125,164
315660,150,154
315680,69,125
315680,66,110
315680,125,164
315700,66,110
315700,113,152
315720,66,110
315720,69,125
315720,125,164
315720,172,173
315740,66,110
315740,69,125
315740,86,189
315740,125,164
315760,69,125
315760,86,189
315760,125,164
315760,172,173
315780,86,189
315780,125,164
315780,69,125
315800,86,189
315800,73,155
315800,125,164
315820,43,45
315820,86,189
315820,125,164
315820,73,155
315840,43,45
315840,112,128
315840,125,164
315860,43,45
315860,86,189
315860,125,164
315880,3,170
315880,86,189
315880,125,164
315900,3,170
315900,125,164
315900,86,189
315920,86,189
315920,125,164
315940,43,45
315940,86,189
315940,125,164
315960,86,189
315960,125,164
315980,86,189
315980,125,164
316000,6,107
316000,56,101
316000,86,189
316020,23,87
316020,56,101
316040,23,87
316040,33,183
316040,56,101
316060,29,97
316080,98,127
316080,86,189
316100,86,189
316100,88,106
316100,14,160
316100,4,175
316120,14,160
316120,86,189
316120,88,106
316140,14,160
316140,30,183
316140,86,189
316140,88,106
316140,177,181
316160,14,160
316160,46,186
316160,86,189
316160,15,140
316180,86,189
316180,141,155
316180,46,186
316200,89,99
316200,86,189
316220,19,59
316220,86,189
316220,56,101
316240,19,59
316260,4,175
316260,72,79
316260,106,123
316280,72,79
316280,75,182
316280,4,175
316300,75,182
316320,75,182
316320,81,170
316340,81,170
316360,13,66
316360,75,182
316380,13,66
316380,1,63
316380,75,182
316400,13,66
316400,75,182
316420,81,170
316440,81,170
316560,121,130
316580,12,177
316580,121,130
316600,12,177
316660,13,110
316660,26,101
316660,106,147
316680,13,110
316680,106,147
316700,26,101
316700,106,147
316720,106,147
316780,19,75
316800,19,75
316800,38,185
316820,13,110
316820,19,75
316840,13,110
316860,19,75
316860,21,67
316860,106,147
316860,13,110
316880,19,75
316880,106,147
316900,13,110
316900,13,66
316900,29,77
316900,66,110
316900,106,147
316900,163,171
316920,66,110
316920,13,66
316920,29,77
316920,106,147
316940,29,77
316940,66,110
316940,13,110
316940,106,147
316960,13,110
316960,29,77
316980,29,77
317000,6,24
317000,19,75
317000,29,77
317020,29,77
317020,57,95
317020,60,140
317040,29,77
317040,66,110
317060,19,75
317060,21,67
317060,29,77
317080,19,75
317080,29,77
317080,84,163
317080,112,128
317100,19,75
317100,29,77
317100,84,163
317120,19,75
317120,29,77
317120,59,185
317140,19,75
317140,29,77
317140,59,185
317140,132,184
317160,19,75
317160,29,77
317160,59,185
317160,100,127
317180,19,75
317180,29,77
317180,100,127
317180,132,184
317200,19,75
317200,29,77
317200,100,127
317220,19,75
317220,62,120
317220,66,110
317220,100,127
317240,19,75
317240,62,120
317240,59,185
317260,1,21
317260,10,150
317260,19,75
317260,35,100
317260,59,185
317280,19,75
317280,21,67
317280,1,21
317280,1,67
317280,76,144
317280,88,147
317280,100,127
317280,59,185
317280,5,196
317300,5,196
317300,19,75
317300,35,127
317300,21,67
317300,100,127
317320,5,196
317320,19,75
317320,76,144
317320,62,120
317360,76,144
317360,35,127
317380,46,56
317380,19,75
317400,46,186
317400,19,75
317400,73,155
317420,46,186
317420,94,172
317420,123,147
317420,73,155
317440,19,75
317440,46,186
317440,73,155
317460,19,75
317460,46,186
317480,19,75
317480,46,186
317500,19,75
317500,25,44
317500,46,186
317500,56,186
317500,46,56
317520,19,75
317520,25,44
317520,46,186
317520,56,186
317520,46,56
317540,19,75
317540,46,186
317560,19,75
317560,56,186
317560,46,56
317560,63,94
317560,54,183
317560,46,186
317580,19,75
317580,63,94
317580,160,164
317600,19,75
317600,46,186
317600,160,164
317620,19,75
317620,46,186
317620,85,187
317620,160,164
317640,19,75
317640,35,127
317640,85,187
317640,160,164
317640,46,186
317660,160,164
317660,46,186
317680,46,186
317680,160,164
317680,140,177
317680,5,195
317700,25,44
317700,46,186
317700,56,186
317700,46,56
317700,140,177
317700,61,151
317700,160,164
317700,5,195
317720,160,164
317720,46,186
317720,195,196
317740,46,186
317740,160,164
317760,1,21
317760,160,164
317760,46,186
317780,1,21
317780,29,77
317780,46,186
317780,160,164
317800,29,77
317800,46,186
317800,160,164
317820,29,77
317820,46,186
317840,29,77
317840,160,164
317840,46,186
317860,29,77
317860,160,164
317860,46,186
317880,29,77
317880,46,186
317880,160,164
317900,5,196
317900,46,186
317900,34,159
317900,160,164
317920,5,196
317920,29,77
317920,46,186
317920,109,187
317920,160,164
317940,5,196
317940,29,77
317940,160,164
317940,46,186
317960,5,196
317960,46,186
317960,29,77
317960,160,164
317980,5,196
317980,29,77
317980,46,186
317980,160,164
318000,5,196
318000,29,77
318000,46,186
318000,160,164
318020,5,196
318020,29,77
318020,72,86
318020,160,164
318040,5,196
318040,29,77
318040,52,86
318040,72,86
318040,114,191
318040,160,164
318060,5,196
318060,29,77
318060,160,164
318080,5,196
318080,29,77
318080,46,186
318080,53,135
318080,160,164
318100,29,77
318100,46,186
318100,160,164
318100,119,179
318100,5,196
318120,5,196
318120,29,77
318120,160,164
318120,46,186
318140,5,196
318140,29,77
318140,46,186
318140,53,135
318140,56,186
318140,46,56
318140,160,164
318160,5,196
318160,29,77
318160,46,186
318160,160,164
318180,5,196
318180,29,77
318180,160,164
318180,46,186
318200,5,196
318200,29,77
318200,25,44
318200,46,186
318200,160,164
318220,46,186
318220,29,77
318220,160,164
318220,5,196
318240,29,77
318240,160,164
318240,46,186
318240,5,196
318260,5,196
318260,46,186
318260,29,77
318280,5,196
318280,29,77
318280,46,186
318300,5,196
318300,46,186
318300,29,77
318320,5,196
318320,46,186
318320,53,135
318320,29,77
318340,5,196
318340,56,186
318340,46,56
318340,46,186
318360,46,186
318360,56,186
318360,46,56
318360,5,196
318380,46,186
318380,24,169
318380,5,196
318400,3,60
318400,5,196
318400,53,135
318400,46,186
318420,3,60
318420,46,186
318420,5,196
318440,3,60
318440,46,186
318440,5,196
318460,5,196
318460,8,155
318460,46,186
318480,25,44
318480,46,186
318480,5,196
318500,5,196
318500,46,186
318500,52,72
318520,5,196
318520,46,186
318540,5,196
318540,46,186
318560,5,196
318560,46,186
318580,46,186
318580,100,127
318580,5,196
318600,5,196
318600,46,186
318620,46,186
318620,56,186
318620,46,56
318640,46,186
318640,56,186
318640,46,56
318640,3,174
318640,5,196
318660,5,196
318660,19,185
318660,56,186
318660,46,56
318660,46,186
318680,3,174
318680,86,195
318680,5,196
318700,5,196
318700,3,60
318700,3,174
318720,3,174
318720,5,196
318720,42,95
318720,29,124
318740,5,196
318740,29,124
318740,56,186
318760,56,186
318760,3,60
318760,29,124
318760,5,196
318780,5,196
318780,56,186
318780,3,60
318800,3,60
318800,56,186
318800,5,196
318820,5,196
318820,11,78
318820,45,158
318820,29,124
318820,74,162
318820,56,186
318840,29,124
318840,74,162
318880,57,113
318900,73,87
318920,41,169
318920,46,56
318920,73,87
318920,12,98
318960,41,169
318980,41,169
318980,46,56
318980,22,102
319000,22,102
319020,22,102
319020,41,169
319020,126,140
319040,41,169
319040,57,113
319040,126,140
319060,75,85
319080,41,169
319080,46,186
319080,75,85
319080,54,103
319100,41,169
319100,57,113
319100,75,85
319100,46,186
319120,41,169
319120,46,186
319120,64,194
319120,75,85
319120,57,113
319120,106,128
319140,11,78
319140,41,169
319140,67,172
319140,57,113
319140,106,128
319140,150,154
319140,46,186
319160,16,28
319160,60,174
319160,41,169
319220,65,68
319220,96,145
319220,57,113
319220,114,191
319240,111,145
319260,111,145
319280,126,174
319300,67,172
319300,126,174
319320,126,174
319340,69,160
319340,126,174
319360,69,160
319380,55,130
319380,69,160
319400,69,160
319420,69,160
319420,103,183
319440,61,163
319440,69,160
319440,103,183
319440,54,103
319440,15,157
319460,5,52
319460,69,160
319460,54,103
319480,22,25
319480,69,160
319480,103,183
319480,54,183
319500,15,157
319500,103,183
319500,116,152
319500,69,160
319520,15,177
319520,15,157
319520,116,152
319520,157,177
319540,116,152
319540,157,177
319540,15,157
319540,15,177
319560,157,177
319580,125,132
319580,157,177
319620,9,115
319640,9,115
319640,125,132
319660,9,115
319660,17,134
319660,19,185
319660,125,132
319680,9,115
319680,17,134
319700,9,115
319720,9,115
319720,157,177
319780,75,85
319800,75,85
319820,75,85
319820,31,89
319840,11,86
319840,101,168
319860,2,107
319880,11,86
319880,28,99
319880,32,189
319900,157,177
319920,157,177
319940,32,189
319940,87,187
319960,87,187
319960,140,158
319980,32,189
319980,3,126
319980,157,177
319980,87,187
320000,140,158
320000,87,187
320020,3,177
320020,22,124
320020,87,187
320040,87,187
320060,9,115
320060,61,163
320060,87,187
320060,22,124
320080,16,178
320080,22,124
320080,61,163
320100,28,99
320100,87,187
320100,61,163
320100,16,178
320120,16,178
320120,87,187
320140,16,178
320140,87,187
320160,9,115
320160,16,178
320160,87,187
320160,109,187
320160,87,109
320160,163,176
320180,9,115
320180,16,178
320180,28,99
320180,69,89
320180,35,93
320200,9,115
320200,74,108
320220,74,108
320240,74,108
320260,87,109
320280,87,109
320280,74,108
320320,87,109
320320,35,93
320320,96,111
320360,11,86
320360,32,189
320420,32,189
320500,11,78
320500,20,136
320540,54,183
320540,63,80
320600,146,179
320640,31,164
320640,108,146
320660,88,114
320680,108,146
320680,88,114
320680,63,155
320680,72,195
320700,53,135
320700,80,155
320700,108,146
320720,108,146
320720,88,114
320780,108,146
320800,54,150
320800,108,146
320820,54,150
320820,108,146
320840,61,163
320860,115,171
320860,61,163
320880,61,163
320900,61,163
320920,78,86
320920,61,163
320940,61,163
320960,61,163
320980,61,163
320980,108,162
321000,7,93
321000,61,163
321020,4,158
321020,61,163
321040,13,75
321040,1,94
321040,61,163
321060,13,75
321060,1,94
321060,106,128
321080,13,75
321080,73,109
321080,130,139
321100,13,75
321100,61,163
321100,106,128
321100,130,139
321120,61,163
321120,106,128
321140,4,158
321140,61,163
321140,108,179
321220,20,147
321220,162,179
321240,20,147
321260,20,147
321260,13,75
321260,162,179
321280,20,147
321280,49,107
321280,108,162
321300,20,147
321300,73,109
321320,73,109
321320,20,147
321340,51,58
321340,41,70
321340,73,109
321360,4,158
321360,24,119
321360,51,58
321360,41,70
321380,4,158
321380,24,119
321400,4,158
321420,4,158
321420,74,166
321440,74,166
321460,4,140
321500,162,166
321540,20,147
321560,20,147
321560,73,109
321560,162,166
321580,54,183
321580,20,147
321580,162,166
321600,31,89
321600,20,147
321600,162,166
321600,189,198
321620,4,158
321620,20,147
321620,73,109
321620,189,198
321640,20,147
321640,189,198
321660,20,147
